LOCATION,TEMPERATURE,RAINFALL,WINDSPEED,HUMLDITY,YEAR,MONTH,DAY,HOUR
창원,12,0,0,50,2020,4,7,21
창원,11,0,0,53,2020,4,7,22
창원,13,0,1,36,2020,4,7,23
창원,11,0,0,37,2020,4,8,0
창원,14,0,1,35,2020,4,8,1
창원,13,0,2,40,2020,4,8,2
창원,12,0,2,42,2020,4,8,3
창원,12,0,2,33,2020,4,8,4
창원,12,0,1,26,2020,4,8,5
창원,9,0,1,43,2020,4,8,6
창원,9,0,1,36,2020,4,8,7
창원,11,0,0,36,2020,4,8,8
창원,13,0,1,27,2020,4,8,9
창원,14,0,1,18,2020,4,8,10
창원,15,0,1,15,2020,4,8,11
창원,17,0,2,14,2020,4,8,12
창원,18,0,2,13,2020,4,8,13
창원,19,0,2,12,2020,4,8,14
창원,20,0,1,15,2020,4,8,15
창원,19,0,1,14,2020,4,8,16
창원,19,0,1,12,2020,4,8,17
창원,17,0,1,16,2020,4,8,18
창원,15,0,1,18,2020,4,8,19
창원,13,0,4,50,2020,4,8,20
창원,12,0,2,61,2020,4,8,21
창원,10,0,0,67,2020,4,8,22
창원,9,0,1,67,2020,4,8,23
창원,9,0,0,65,2020,4,9,0
창원,8,0,0,72,2020,4,9,1
창원,8,0,0,50,2020,4,9,2
창원,6,0,0,69,2020,4,9,3
창원,6,0,0,57,2020,4,9,4
창원,6,0,0,54,2020,4,9,5
창원,5,0,0,53,2020,4,9,6
창원,6,0,0,51,2020,4,9,7
창원,9,0,1,32,2020,4,9,8
창원,10,0,1,25,2020,4,9,9
창원,12,0,4,24,2020,4,9,10
창원,12,0,4,22,2020,4,9,11
창원,14,0,3,22,2020,4,9,12
창원,16,0,2,20,2020,4,9,13
창원,16,0,3,15,2020,4,9,14
창원,17,0,1,18,2020,4,9,15
창원,17,0,1,19,2020,4,9,16
창원,15,0,2,24,2020,4,9,17
창원,13,0,2,30,2020,4,9,18
창원,11,0,2,43,2020,4,9,19
창원,11,0,1,51,2020,4,9,20
창원,9,0,0,56,2020,4,9,21
창원,9,0,0,56,2020,4,9,22
창원,10,0,1,50,2020,4,9,23
창원,10,0,1,53,2020,4,10,0
창원,9,0,2,57,2020,4,10,1
창원,9,0,2,57,2020,4,10,2
창원,9,0,1,56,2020,4,10,3
창원,9,0,1,55,2020,4,10,4
창원,8,0,1,60,2020,4,10,5
창원,8,0,1,62,2020,4,10,6
창원,7,0,2,63,2020,4,10,7
창원,7,0,1,65,2020,4,10,8
창원,8,0,1,63,2020,4,10,9
창원,8,0,2,63,2020,4,10,10
창원,9,0,1,59,2020,4,10,11
창원,9,0,1,58,2020,4,10,12
창원,9,0,0,55,2020,4,10,13
창원,10,0,0,55,2020,4,10,14
창원,10,0,1,56,2020,4,10,15
창원,11,0,1,51,2020,4,10,16
창원,10,0,2,51,2020,4,10,17
창원,10,0,2,51,2020,4,10,18
창원,8,0,1,59,2020,4,10,19
창원,8,0,1,61,2020,4,10,20
창원,9,0,0,58,2020,4,10,21
창원,9,0,0,59,2020,4,10,22
창원,8,0,0,59,2020,4,10,23
창원,9,0,0,57,2020,4,11,0
창원,8,0,0,62,2020,4,11,1
창원,7,0,0,66,2020,4,11,2
창원,7,0,0,67,2020,4,11,3
창원,6,0,0,71,2020,4,11,4
창원,6,0,0,73,2020,4,11,5
창원,7,0,0,74,2020,4,11,6
창원,7,0,0,72,2020,4,11,7
창원,8,0,0,65,2020,4,11,8
창원,9,0,1,58,2020,4,11,9
창원,11,0,1,54,2020,4,11,10
창원,13,0,1,49,2020,4,11,11
창원,13,0,2,48,2020,4,11,12
창원,12,0,2,50,2020,4,11,13
창원,12,0,1,56,2020,4,11,14
창원,12,0,0,56,2020,4,11,15
창원,12,0,2,55,2020,4,11,16
창원,11,0,1,59,2020,4,11,17
창원,9,0,0,83,2020,4,11,18
창원,9,0,0,89,2020,4,11,19
창원,8,0,0,85,2020,4,11,20
창원,7,0,0,90,2020,4,11,21
창원,7,0,0,94,2020,4,11,22
창원,7,0,0,94,2020,4,11,23
창원,7,0,0,89,2020,4,12,0
창원,7,0,0,92,2020,4,12,1
창원,7,1,0,93,2020,4,12,2
창원,7,0,0,92,2020,4,12,3
창원,7,1,1,88,2020,4,12,4
창원,7,0,0,89,2020,4,12,5
창원,6,0,0,91,2020,4,12,6
창원,7,0,1,86,2020,4,12,7
창원,8,0,0,85,2020,4,12,8
창원,9,0,1,74,2020,4,12,9
창원,8,0,1,81,2020,4,12,10
창원,8,0,1,83,2020,4,12,11
창원,8,1,3,84,2020,4,12,12
창원,9,0,1,72,2020,4,12,13
창원,9,0,3,70,2020,4,12,14
창원,12,0,1,63,2020,4,12,15
창원,10,0,3,57,2020,4,12,16
창원,10,0,5,58,2020,4,12,17
창원,10,0,4,54,2020,4,12,18
창원,9,0,3,60,2020,4,12,19
창원,8,0,1,63,2020,4,12,20
창원,8,0,1,66,2020,4,12,21
창원,8,0,2,61,2020,4,12,22
창원,8,0,5,63,2020,4,12,23
창원,8,0,1,62,2020,4,13,0
창원,7,0,1,66,2020,4,13,1
창원,7,0,1,64,2020,4,13,2
창원,7,0,2,63,2020,4,13,3
창원,7,0,1,59,2020,4,13,4
창원,6,0,1,59,2020,4,13,5
창원,6,0,1,56,2020,4,13,6
창원,6,0,1,57,2020,4,13,7
창원,7,0,1,51,2020,4,13,8
창원,8,0,1,47,2020,4,13,9
창원,8,0,1,46,2020,4,13,10
창원,9,0,2,39,2020,4,13,11
창원,11,0,3,36,2020,4,13,12
창원,10,0,2,34,2020,4,13,13
창원,11,0,2,33,2020,4,13,14
창원,12,0,3,27,2020,4,13,15
창원,14,0,2,28,2020,4,13,16
창원,14,0,2,27,2020,4,13,17
창원,14,0,1,27,2020,4,13,18
창원,13,0,1,30,2020,4,13,19
창원,10,0,0,42,2020,4,13,20
창원,10,0,1,43,2020,4,13,21
창원,8,0,0,44,2020,4,13,22
창원,8,0,0,46,2020,4,13,23
창원,7,0,0,55,2020,4,14,0
창원,6,0,0,59,2020,4,14,1
창원,5,0,0,64,2020,4,14,2
창원,5,0,0,64,2020,4,14,3
창원,5,0,0,61,2020,4,14,4
창원,5,0,0,63,2020,4,14,5
창원,5,0,0,58,2020,4,14,6
창원,5,0,0,58,2020,4,14,7
창원,8,0,1,50,2020,4,14,8
창원,11,0,1,42,2020,4,14,9
창원,14,0,1,35,2020,4,14,10
창원,18,0,1,25,2020,4,14,11
창원,19,0,3,20,2020,4,14,12
창원,21,0,2,13,2020,4,14,13
창원,21,0,2,17,2020,4,14,14
창원,22,0,3,18,2020,4,14,15
창원,20,0,3,18,2020,4,14,16
창원,19,0,3,26,2020,4,14,17
창원,17,0,2,31,2020,4,14,18
창원,15,0,1,38,2020,4,14,19
창원,12,0,0,51,2020,4,14,20
창원,12,0,1,55,2020,4,14,21
창원,11,0,0,57,2020,4,14,22
창원,11,0,0,58,2020,4,14,23
창원,10,0,0,61,2020,4,15,0
창원,10,0,0,60,2020,4,15,1
창원,9,0,0,68,2020,4,15,2
창원,9,0,0,66,2020,4,15,3
창원,8,0,0,72,2020,4,15,4
창원,8,0,0,65,2020,4,15,5
창원,8,0,0,61,2020,4,15,6
창원,9,0,0,59,2020,4,15,7
창원,12,0,0,41,2020,4,15,8
창원,13,0,0,28,2020,4,15,9
창원,15,0,1,26,2020,4,15,10
창원,16,0,0,21,2020,4,15,11
창원,18,0,1,17,2020,4,15,12
창원,18,0,3,24,2020,4,15,13
창원,19,0,2,32,2020,4,15,14
창원,17,0,2,24,2020,4,15,15
창원,17,0,3,19,2020,4,15,16
창원,16,0,2,23,2020,4,15,17
창원,14,0,2,23,2020,4,15,18
창원,13,0,0,28,2020,4,15,19
창원,12,0,0,32,2020,4,15,20
창원,11,0,0,33,2020,4,15,21
창원,9,0,0,44,2020,4,15,22
창원,10,0,0,38,2020,4,15,23
창원,8,0,0,46,2020,4,16,0
창원,8,0,0,50,2020,4,16,1
창원,8,0,0,52,2020,4,16,2
창원,9,0,0,57,2020,4,16,3
창원,8,0,0,57,2020,4,16,4
창원,8,0,0,62,2020,4,16,5
창원,7,0,0,63,2020,4,16,6
창원,8,0,1,65,2020,4,16,7
창원,10,0,0,62,2020,4,16,8
창원,12,0,1,56,2020,4,16,9
창원,15,0,1,51,2020,4,16,10
창원,16,0,1,46,2020,4,16,11
창원,17,0,2,44,2020,4,16,12
창원,16,0,3,50,2020,4,16,13
창원,15,0,4,54,2020,4,16,14
창원,14,0,4,57,2020,4,16,15
창원,14,0,3,57,2020,4,16,16
창원,13,0,3,60,2020,4,16,17
창원,12,0,4,63,2020,4,16,18
창원,12,0,2,66,2020,4,16,19
창원,11,0,2,62,2020,4,16,20
창원,11,0,2,66,2020,4,16,21
창원,10,0,1,68,2020,4,16,22
창원,10,0,0,70,2020,4,16,23
창원,9,0,0,72,2020,4,17,0
창원,10,0,0,71,2020,4,17,1
창원,9,0,0,76,2020,4,17,2
창원,9,0,0,74,2020,4,17,3
창원,10,0,0,71,2020,4,17,4
창원,9,0,0,77,2020,4,17,5
창원,10,0,0,74,2020,4,17,6
창원,10,0,0,74,2020,4,17,7
창원,9,0,0,79,2020,4,17,8
창원,9,1,0,86,2020,4,17,9
창원,9,1,0,89,2020,4,17,10
창원,10,2,0,93,2020,4,17,11
창원,10,3,0,94,2020,4,17,12
창원,10,1,1,93,2020,4,17,13
창원,11,4,0,94,2020,4,17,14
창원,11,2,0,93,2020,4,17,15
창원,12,1,0,94,2020,4,17,16
창원,12,1,2,93,2020,4,17,17
창원,12,0,1,93,2020,4,17,18
창원,11,0,0,95,2020,4,17,19
창원,11,0,0,94,2020,4,17,20
창원,11,0,1,95,2020,4,17,21
창원,11,0,0,94,2020,4,17,22
창원,10,0,1,95,2020,4,17,23
창원,10,0,0,96,2020,4,18,0
창원,10,0,0,96,2020,4,18,1
창원,9,0,0,96,2020,4,18,2
창원,9,0,1,97,2020,4,18,3
창원,9,0,1,96,2020,4,18,4
창원,10,0,1,72,2020,4,18,5
창원,9,0,0,72,2020,4,18,6
창원,10,0,0,78,2020,4,18,7
창원,12,0,1,67,2020,4,18,8
창원,13,0,1,56,2020,4,18,9
창원,14,0,1,57,2020,4,18,10
창원,17,0,1,48,2020,4,18,11
창원,16,0,4,47,2020,4,18,12
창원,17,0,5,45,2020,4,18,13
창원,18,0,4,43,2020,4,18,14
창원,19,0,4,39,2020,4,18,15
창원,19,0,2,39,2020,4,18,16
창원,17,0,3,51,2020,4,18,17
창원,16,0,2,55,2020,4,18,18
창원,14,0,2,62,2020,4,18,19
창원,13,0,1,71,2020,4,18,20
창원,12,0,1,76,2020,4,18,21
창원,12,0,0,72,2020,4,18,22
창원,12,0,0,68,2020,4,18,23
창원,11,0,0,80,2020,4,19,0
창원,10,0,0,85,2020,4,19,1
창원,11,0,0,86,2020,4,19,2
창원,10,0,0,87,2020,4,19,3
창원,10,0,0,89,2020,4,19,4
창원,10,0,0,89,2020,4,19,5
창원,10,0,0,87,2020,4,19,6
창원,11,0,1,78,2020,4,19,7
창원,12,0,1,66,2020,4,19,8
창원,12,0,1,66,2020,4,19,9
창원,13,0,2,65,2020,4,19,10
창원,13,0,2,65,2020,4,19,11
창원,13,0,2,61,2020,4,19,12
창원,12,0,3,74,2020,4,19,13
창원,11,0,1,84,2020,4,19,14
창원,10,1,2,85,2020,4,19,15
창원,10,3,0,93,2020,4,19,16
창원,10,3,1,92,2020,4,19,17
창원,10,3,1,92,2020,4,19,18
창원,10,2,2,91,2020,4,19,19
창원,9,5,1,93,2020,4,19,20
창원,9,7,2,92,2020,4,19,21
창원,9,1,1,89,2020,4,19,22
창원,9,0,0,89,2020,4,19,23
창원,9,0,0,88,2020,4,20,0
창원,9,0,1,90,2020,4,20,1
창원,9,0,1,87,2020,4,20,2
창원,9,0,1,87,2020,4,20,3
창원,9,0,0,87,2020,4,20,4
창원,9,0,1,84,2020,4,20,5
창원,8,0,1,88,2020,4,20,6
창원,10,0,0,82,2020,4,20,7
창원,12,0,1,76,2020,4,20,8
창원,14,0,1,69,2020,4,20,9
창원,14,0,2,57,2020,4,20,10
창원,16,0,1,54,2020,4,20,11
창원,17,0,1,50,2020,4,20,12
창원,18,0,2,48,2020,4,20,13
창원,18,0,4,53,2020,4,20,14
창원,17,0,2,53,2020,4,20,15
창원,18,0,2,51,2020,4,20,16
창원,17,0,1,55,2020,4,20,17
창원,16,0,2,57,2020,4,20,18
창원,16,0,1,51,2020,4,20,19
창원,15,0,1,55,2020,4,20,20
창원,14,0,2,58,2020,4,20,21
창원,13,0,2,55,2020,4,20,22
창원,13,0,1,36,2020,4,20,23
창원,12,0,3,35,2020,4,21,0
창원,11,0,2,36,2020,4,21,1
창원,10,0,2,36,2020,4,21,2
창원,9,0,1,40,2020,4,21,3
창원,9,0,0,44,2020,4,21,4
창원,7,0,0,57,2020,4,21,5
창원,8,0,0,53,2020,4,21,6
창원,9,0,0,42,2020,4,21,7
창원,11,0,0,36,2020,4,21,8
창원,13,0,2,40,2020,4,21,9
창원,15,0,1,33,2020,4,21,10
창원,15,0,2,23,2020,4,21,11
창원,16,0,4,20,2020,4,21,12
창원,17,0,3,16,2020,4,21,13
창원,17,0,3,14,2020,4,21,14
창원,16,0,3,15,2020,4,21,15
창원,15,0,2,14,2020,4,21,16
창원,14,0,2,13,2020,4,21,17
창원,13,0,2,17,2020,4,21,18
창원,10,0,3,18,2020,4,21,19
창원,9,0,2,21,2020,4,21,20
창원,8,0,1,26,2020,4,21,21
창원,7,0,2,27,2020,4,21,22
창원,7,0,2,25,2020,4,21,23
창원,6,0,2,28,2020,4,22,0
창원,6,0,2,32,2020,4,22,1
창원,5,0,1,35,2020,4,22,2
창원,4,0,1,40,2020,4,22,3
창원,4,0,0,41,2020,4,22,4
창원,4,0,1,36,2020,4,22,5
창원,4,0,1,40,2020,4,22,6
창원,5,0,2,38,2020,4,22,7
창원,7,0,1,32,2020,4,22,8
창원,8,0,2,31,2020,4,22,9
창원,10,0,2,26,2020,4,22,10
창원,11,0,3,24,2020,4,22,11
창원,13,0,2,25,2020,4,22,12
창원,14,0,1,20,2020,4,22,13
창원,14,0,1,15,2020,4,22,14
창원,14,0,3,13,2020,4,22,15
창원,13,0,3,15,2020,4,22,16
창원,11,0,3,21,2020,4,22,17
창원,9,0,3,26,2020,4,22,18
창원,8,0,3,31,2020,4,22,19
창원,7,0,1,34,2020,4,22,20
창원,6,0,1,33,2020,4,22,21
창원,6,0,1,37,2020,4,22,22
창원,5,0,1,41,2020,4,22,23
창원,5,0,1,41,2020,4,23,0
창원,5,0,0,44,2020,4,23,1
창원,4,0,1,47,2020,4,23,2
창원,3,0,1,50,2020,4,23,3
창원,3,0,0,53,2020,4,23,4
창원,3,0,1,50,2020,4,23,5
창원,3,0,0,51,2020,4,23,6
창원,5,0,0,49,2020,4,23,7
창원,6,0,3,43,2020,4,23,8
창원,8,0,2,41,2020,4,23,9
창원,9,0,3,35,2020,4,23,10
창원,11,0,2,30,2020,4,23,11
창원,12,0,3,27,2020,4,23,12
창원,14,0,2,25,2020,4,23,13
창원,14,0,3,25,2020,4,23,14
창원,15,0,2,25,2020,4,23,15
창원,15,0,2,22,2020,4,23,16
창원,14,0,3,20,2020,4,23,17
창원,13,0,2,24,2020,4,23,18
창원,12,0,2,25,2020,4,23,19
창원,11,0,2,25,2020,4,23,20
창원,10,0,2,28,2020,4,23,21
창원,9,0,1,34,2020,4,23,22
창원,8,0,2,38,2020,4,23,23
창원,7,0,0,41,2020,4,24,0
창원,8,0,1,26,2020,4,24,1
창원,6,0,1,34,2020,4,24,2
창원,6,0,1,31,2020,4,24,3
창원,5,0,1,36,2020,4,24,4
창원,5,0,1,37,2020,4,24,5
창원,5,0,1,39,2020,4,24,6
창원,7,0,1,38,2020,4,24,7
창원,9,0,2,32,2020,4,24,8
창원,10,0,2,28,2020,4,24,9
창원,12,0,2,25,2020,4,24,10
창원,14,0,1,21,2020,4,24,11
창원,14,0,4,27,2020,4,24,12
창원,14,0,5,26,2020,4,24,13
창원,14,0,5,30,2020,4,24,14
창원,15,0,5,33,2020,4,24,15
창원,15,0,3,35,2020,4,24,16
창원,14,0,2,35,2020,4,24,17
창원,14,0,2,36,2020,4,24,18
창원,12,0,2,38,2020,4,24,19
창원,12,0,2,40,2020,4,24,20
창원,11,0,1,42,2020,4,24,21
창원,10,0,1,42,2020,4,24,22
창원,11,0,2,35,2020,4,24,23
창원,10,0,1,35,2020,4,25,0
창원,9,0,1,42,2020,4,25,1
창원,9,0,1,43,2020,4,25,2
창원,9,0,1,47,2020,4,25,3
창원,9,0,2,53,2020,4,25,4
창원,7,0,1,63,2020,4,25,5
창원,8,0,1,64,2020,4,25,6
창원,10,0,0,65,2020,4,25,7
창원,13,0,1,61,2020,4,25,8
창원,16,0,2,54,2020,4,25,9
창원,16,0,3,44,2020,4,25,10
창원,18,0,3,37,2020,4,25,11
창원,19,0,3,33,2020,4,25,12
창원,20,0,2,35,2020,4,25,13
창원,19,0,3,40,2020,4,25,14
창원,19,0,3,48,2020,4,25,15
창원,18,0,6,50,2020,4,25,16
창원,18,0,3,49,2020,4,25,17
창원,17,0,3,55,2020,4,25,18
창원,15,0,3,61,2020,4,25,19
창원,14,0,2,66,2020,4,25,20
창원,14,0,1,65,2020,4,25,21
창원,15,0,1,58,2020,4,25,22
창원,13,0,0,67,2020,4,25,23
창원,13,0,0,58,2020,4,26,0
창원,12,0,0,62,2020,4,26,1
창원,11,0,0,66,2020,4,26,2
창원,10,0,0,72,2020,4,26,3
창원,10,0,1,71,2020,4,26,4
창원,9,0,0,79,2020,4,26,5
창원,10,0,3,59,2020,4,26,6
창원,11,0,1,54,2020,4,26,7
창원,12,0,1,48,2020,4,26,8
창원,13,0,2,42,2020,4,26,9
창원,15,0,3,30,2020,4,26,10
창원,16,0,2,26,2020,4,26,11
창원,17,0,2,24,2020,4,26,12
창원,19,0,1,24,2020,4,26,13
창원,19,0,2,19,2020,4,26,14
창원,19,0,1,17,2020,4,26,15
창원,19,0,3,15,2020,4,26,16
창원,19,0,1,16,2020,4,26,17
창원,16,0,5,35,2020,4,26,18
창원,13,0,4,61,2020,4,26,19
창원,12,0,2,61,2020,4,26,20
창원,12,0,1,62,2020,4,26,21
창원,11,0,2,62,2020,4,26,22
창원,11,0,1,63,2020,4,26,23
창원,10,0,1,69,2020,4,27,0
창원,9,0,0,72,2020,4,27,1
창원,9,0,0,76,2020,4,27,2
창원,9,0,0,76,2020,4,27,3
창원,8,0,0,79,2020,4,27,4
창원,7,0,0,85,2020,4,27,5
창원,7,0,0,84,2020,4,27,6
창원,9,0,0,77,2020,4,27,7
창원,10,0,1,71,2020,4,27,8
창원,14,0,1,50,2020,4,27,9
창원,15,0,3,30,2020,4,27,10
창원,17,0,3,29,2020,4,27,11
창원,17,0,2,25,2020,4,27,12
창원,17,0,2,23,2020,4,27,13
창원,18,0,3,27,2020,4,27,14
창원,17,0,1,30,2020,4,27,15
창원,16,0,5,34,2020,4,27,16
창원,16,0,2,38,2020,4,27,17
창원,15,0,3,40,2020,4,27,18
창원,13,0,1,47,2020,4,27,19
창원,11,0,0,57,2020,4,27,20
창원,11,0,1,59,2020,4,27,21
창원,11,0,0,61,2020,4,27,22
창원,10,0,0,59,2020,4,27,23
창원,10,0,0,56,2020,4,28,0
창원,10,0,0,51,2020,4,28,1
창원,9,0,0,52,2020,4,28,2
창원,9,0,0,54,2020,4,28,3
창원,9,0,0,55,2020,4,28,4
창원,9,0,0,54,2020,4,28,5
창원,7,0,0,62,2020,4,28,6
창원,10,0,0,54,2020,4,28,7
창원,12,0,1,43,2020,4,28,8
창원,14,0,2,34,2020,4,28,9
창원,16,0,2,29,2020,4,28,10
창원,16,0,4,25,2020,4,28,11
창원,18,0,3,23,2020,4,28,12
창원,19,0,1,18,2020,4,28,13
창원,19,0,3,21,2020,4,28,14
창원,19,0,3,22,2020,4,28,15
창원,18,0,4,26,2020,4,28,16
창원,17,0,5,31,2020,4,28,17
창원,15,0,2,40,2020,4,28,18
창원,14,0,1,48,2020,4,28,19
창원,13,0,1,58,2020,4,28,20
창원,12,0,0,63,2020,4,28,21
창원,11,0,1,67,2020,4,28,22
창원,10,0,0,70,2020,4,28,23
창원,10,0,0,71,2020,4,29,0
창원,9,0,1,71,2020,4,29,1
창원,9,0,0,72,2020,4,29,2
창원,9,0,0,74,2020,4,29,3
창원,9,0,0,71,2020,4,29,4
창원,8,0,0,76,2020,4,29,5
창원,8,0,0,74,2020,4,29,6
창원,10,0,0,63,2020,4,29,7
창원,13,0,0,51,2020,4,29,8
창원,16,0,1,40,2020,4,29,9
창원,18,0,2,34,2020,4,29,10
창원,20,0,1,26,2020,4,29,11
창원,21,0,1,22,2020,4,29,12
창원,23,0,2,20,2020,4,29,13
창원,23,0,2,16,2020,4,29,14
창원,22,0,3,26,2020,4,29,15
창원,21,0,3,22,2020,4,29,16
창원,20,0,3,25,2020,4,29,17
창원,18,0,1,34,2020,4,29,18
창원,16,0,1,38,2020,4,29,19
창원,15,0,1,42,2020,4,29,20
창원,13,0,1,50,2020,4,29,21
창원,12,0,1,56,2020,4,29,22
창원,11,0,1,57,2020,4,29,23
창원,11,0,1,56,2020,4,30,0
창원,10,0,1,60,2020,4,30,1
창원,11,0,0,57,2020,4,30,2
창원,9,0,0,61,2020,4,30,3
창원,9,0,0,59,2020,4,30,4
창원,10,0,0,59,2020,4,30,5
창원,8,0,0,68,2020,4,30,6
창원,11,0,0,62,2020,4,30,7
창원,13,0,1,57,2020,4,30,8
창원,17,0,2,48,2020,4,30,9
창원,18,0,4,46,2020,4,30,10
창원,20,0,4,46,2020,4,30,11
창원,21,0,4,46,2020,4,30,12
창원,21,0,4,45,2020,4,30,13
창원,21,0,5,49,2020,4,30,14
창원,22,0,1,50,2020,4,30,15
창원,21,0,2,54,2020,4,30,16
창원,21,0,2,58,2020,4,30,17
창원,19,0,2,66,2020,4,30,18
창원,18,0,2,72,2020,4,30,19
창원,17,0,2,74,2020,4,30,20
창원,17,0,1,76,2020,4,30,21
창원,16,0,0,80,2020,4,30,22
창원,16,0,1,81,2020,4,30,23
창원,15,0,0,85,2020,5,1,0
창원,16,0,1,85,2020,5,1,1
창원,15,0,0,88,2020,5,1,2
창원,15,0,0,87,2020,5,1,3
창원,15,0,0,89,2020,5,1,4
창원,15,0,0,89,2020,5,1,5
창원,15,0,0,89,2020,5,1,6
창원,16,0,2,84,2020,5,1,7
창원,18,0,2,77,2020,5,1,8
창원,19,0,2,74,2020,5,1,9
창원,20,0,1,69,2020,5,1,10
창원,22,0,3,62,2020,5,1,11
창원,24,0,3,59,2020,5,1,12
창원,24,0,3,57,2020,5,1,13
창원,24,0,3,57,2020,5,1,14
창원,23,0,4,60,2020,5,1,15
창원,23,0,5,60,2020,5,1,16
창원,22,0,3,63,2020,5,1,17
창원,21,0,2,67,2020,5,1,18
창원,19,0,2,74,2020,5,1,19
창원,18,0,0,77,2020,5,1,20
창원,18,0,2,80,2020,5,1,21
창원,17,0,1,84,2020,5,1,22
창원,16,0,0,86,2020,5,1,23
창원,16,0,1,88,2020,5,2,0
창원,16,0,1,89,2020,5,2,1
창원,16,0,2,88,2020,5,2,2
창원,16,0,1,89,2020,5,2,3
창원,16,0,1,90,2020,5,2,4
창원,15,0,1,92,2020,5,2,5
창원,15,0,0,93,2020,5,2,6
창원,16,0,0,91,2020,5,2,7
창원,18,0,2,81,2020,5,2,8
창원,19,0,2,75,2020,5,2,9
창원,21,0,3,68,2020,5,2,10
창원,21,0,3,67,2020,5,2,11
창원,23,0,3,63,2020,5,2,12
창원,21,0,3,67,2020,5,2,13
창원,21,0,1,67,2020,5,2,14
창원,21,0,1,65,2020,5,2,15
창원,20,0,2,69,2020,5,2,16
창원,19,0,1,74,2020,5,2,17
창원,19,0,2,77,2020,5,2,18
창원,18,0,1,80,2020,5,2,19
창원,18,0,0,81,2020,5,2,20
창원,17,0,1,86,2020,5,2,21
창원,17,0,0,88,2020,5,2,22
창원,17,0,2,90,2020,5,2,23
창원,17,1,1,93,2020,5,3,0
창원,16,2,0,94,2020,5,3,1
창원,16,1,0,94,2020,5,3,2
창원,15,0,0,94,2020,5,3,3
창원,15,0,0,95,2020,5,3,4
창원,15,0,0,95,2020,5,3,5
창원,16,0,1,95,2020,5,3,6
창원,16,0,1,94,2020,5,3,7
창원,16,1,2,93,2020,5,3,8
창원,15,2,2,93,2020,5,3,9
창원,16,1,1,93,2020,5,3,10
창원,16,1,0,93,2020,5,3,11
창원,16,1,0,92,2020,5,3,12
창원,16,0,1,88,2020,5,3,13
창원,16,0,1,87,2020,5,3,14
창원,16,0,0,92,2020,5,3,15
창원,16,0,0,93,2020,5,3,16
창원,16,0,0,92,2020,5,3,17
창원,16,0,0,95,2020,5,3,18
창원,16,0,0,96,2020,5,3,19
창원,16,0,0,96,2020,5,3,20
창원,16,0,1,93,2020,5,3,21
창원,16,0,0,92,2020,5,3,22
창원,16,0,0,93,2020,5,3,23
창원,16,0,0,93,2020,5,4,0
창원,16,0,1,93,2020,5,4,1
창원,16,0,0,95,2020,5,4,2
창원,16,0,0,94,2020,5,4,3
창원,16,0,0,95,2020,5,4,4
창원,16,0,0,94,2020,5,4,5
창원,16,0,0,94,2020,5,4,6
창원,17,0,1,91,2020,5,4,7
창원,18,0,1,82,2020,5,4,8
창원,20,0,0,76,2020,5,4,9
창원,21,0,2,71,2020,5,4,10
창원,23,0,3,62,2020,5,4,11
창원,25,0,2,57,2020,5,4,12
창원,26,0,2,54,2020,5,4,13
창원,27,0,2,52,2020,5,4,14
창원,26,0,2,57,2020,5,4,15
창원,25,0,1,64,2020,5,4,16
창원,25,0,1,62,2020,5,4,17
창원,24,0,1,67,2020,5,4,18
창원,21,0,1,74,2020,5,4,19
창원,21,0,1,76,2020,5,4,20
창원,20,0,2,78,2020,5,4,21
창원,19,0,1,80,2020,5,4,22
창원,17,0,1,84,2020,5,4,23
창원,17,0,0,83,2020,5,5,0
창원,17,0,0,81,2020,5,5,1
창원,17,0,0,82,2020,5,5,2
창원,16,0,0,83,2020,5,5,3
창원,15,0,1,84,2020,5,5,4
창원,15,0,1,83,2020,5,5,5
창원,14,0,0,84,2020,5,5,6
창원,15,0,0,82,2020,5,5,7
창원,16,0,1,76,2020,5,5,8
창원,17,0,1,71,2020,5,5,9
창원,17,0,2,70,2020,5,5,10
창원,16,0,2,71,2020,5,5,11
창원,17,0,2,73,2020,5,5,12
창원,17,0,2,72,2020,5,5,13
창원,16,0,1,74,2020,5,5,14
창원,17,0,1,72,2020,5,5,15
창원,17,0,1,75,2020,5,5,16
창원,18,0,0,74,2020,5,5,17
창원,17,0,0,75,2020,5,5,18
창원,15,0,2,81,2020,5,5,19
창원,14,0,2,85,2020,5,5,20
창원,14,0,1,83,2020,5,5,21
창원,14,0,2,85,2020,5,5,22
창원,14,0,0,86,2020,5,5,23
창원,13,0,0,89,2020,5,6,0
창원,13,0,0,91,2020,5,6,1
창원,13,0,0,90,2020,5,6,2
창원,13,0,0,92,2020,5,6,3
창원,13,0,0,90,2020,5,6,4
창원,14,0,1,87,2020,5,6,5
창원,14,0,3,85,2020,5,6,6
창원,16,0,3,78,2020,5,6,7
창원,18,0,3,67,2020,5,6,8
창원,19,0,3,58,2020,5,6,9
창원,21,0,2,56,2020,5,6,10
창원,22,0,1,48,2020,5,6,11
창원,22,0,3,54,2020,5,6,12
창원,21,0,3,59,2020,5,6,13
창원,21,0,4,59,2020,5,6,14
창원,19,0,5,64,2020,5,6,15
창원,20,0,3,62,2020,5,6,16
창원,21,0,1,60,2020,5,6,17
창원,20,0,1,63,2020,5,6,18
창원,19,0,2,46,2020,5,6,19
창원,18,0,1,46,2020,5,6,20
창원,17,0,2,40,2020,5,6,21
