LOCATION,TEMPERATURE,RAINFALL,WINDSPEED,HUMLDITY,YEAR,MONTH,DAY,HOUR
대전,21,0,1,91,2017,9,7,23
대전,20,0,0,94,2017,9,8,0
대전,20,0,1,95,2017,9,8,1
대전,19,0,0,98,2017,9,8,2
대전,19,0,0,98,2017,9,8,3
대전,18,0,0,98,2017,9,8,4
대전,18,0,0,98,2017,9,8,5
대전,18,0,1,98,2017,9,8,6
대전,18,0,1,98,2017,9,8,7
대전,19,0,0,98,2017,9,8,8
대전,21,0,0,91,2017,9,8,9
대전,23,0,1,82,2017,9,8,10
대전,23,0,0,78,2017,9,8,11
대전,24,0,0,71,2017,9,8,12
대전,26,0,1,64,2017,9,8,13
대전,27,0,1,59,2017,9,8,14
대전,27,0,1,57,2017,9,8,15
대전,28,0,0,58,2017,9,8,16
대전,27,0,1,61,2017,9,8,17
대전,26,0,0,67,2017,9,8,18
대전,25,0,0,73,2017,9,8,19
대전,23,0,1,83,2017,9,8,20
대전,22,0,0,85,2017,9,8,21
대전,21,0,0,90,2017,9,8,22
대전,21,0,0,92,2017,9,8,23
대전,20,0,1,93,2017,9,9,0
대전,19,0,1,95,2017,9,9,1
대전,19,0,0,96,2017,9,9,2
대전,18,0,0,96,2017,9,9,3
대전,18,0,0,97,2017,9,9,4
대전,17,0,0,97,2017,9,9,5
대전,18,0,0,97,2017,9,9,6
대전,18,0,0,96,2017,9,9,7
대전,19,0,0,96,2017,9,9,8
대전,20,0,0,92,2017,9,9,9
대전,23,0,1,80,2017,9,9,10
대전,25,0,0,71,2017,9,9,11
대전,26,0,0,67,2017,9,9,12
대전,27,0,0,61,2017,9,9,13
대전,26,0,1,61,2017,9,9,14
대전,27,0,1,62,2017,9,9,15
대전,26,0,1,62,2017,9,9,16
대전,26,0,1,66,2017,9,9,17
대전,25,0,0,73,2017,9,9,18
대전,24,0,1,79,2017,9,9,19
대전,23,0,0,85,2017,9,9,20
대전,22,0,0,89,2017,9,9,21
대전,21,0,0,92,2017,9,9,22
대전,20,0,1,94,2017,9,9,23
대전,20,0,0,96,2017,9,10,0
대전,20,0,0,96,2017,9,10,1
대전,19,0,0,97,2017,9,10,2
대전,19,0,0,98,2017,9,10,3
대전,18,0,0,98,2017,9,10,4
대전,18,0,0,98,2017,9,10,5
대전,18,0,0,98,2017,9,10,6
대전,18,0,0,98,2017,9,10,7
대전,19,0,0,98,2017,9,10,8
대전,21,0,0,93,2017,9,10,9
대전,22,0,1,87,2017,9,10,10
대전,23,0,1,77,2017,9,10,11
대전,25,0,1,71,2017,9,10,12
대전,26,0,0,68,2017,9,10,13
대전,25,0,1,75,2017,9,10,14
대전,25,0,1,70,2017,9,10,15
대전,26,0,1,73,2017,9,10,16
대전,25,0,0,75,2017,9,10,17
대전,25,0,0,80,2017,9,10,18
대전,24,0,1,83,2017,9,10,19
대전,23,0,0,82,2017,9,10,20
대전,23,0,0,85,2017,9,10,21
대전,23,0,0,87,2017,9,10,22
대전,23,0,0,85,2017,9,10,23
대전,22,0,0,90,2017,9,11,0
대전,22,0,0,93,2017,9,11,1
대전,22,0,0,96,2017,9,11,2
대전,21,1,1,96,2017,9,11,3
대전,18,9,3,95,2017,9,11,4
대전,18,15,1,98,2017,9,11,5
대전,18,18,1,98,2017,9,11,6
대전,18,16,0,98,2017,9,11,7
대전,19,12,1,98,2017,9,11,8
대전,19,1,1,98,2017,9,11,9
대전,19,0,1,98,2017,9,11,10
대전,19,0,1,98,2017,9,11,11
대전,19,0,2,97,2017,9,11,12
대전,20,0,1,95,2017,9,11,13
대전,21,0,1,93,2017,9,11,14
대전,22,0,1,89,2017,9,11,15
대전,22,0,1,87,2017,9,11,16
대전,22,0,1,91,2017,9,11,17
대전,21,0,2,87,2017,9,11,18
대전,20,0,1,90,2017,9,11,19
대전,20,0,1,92,2017,9,11,20
대전,20,0,0,94,2017,9,11,21
대전,20,0,0,95,2017,9,11,22
대전,19,0,0,98,2017,9,11,23
대전,19,0,1,98,2017,9,12,0
대전,19,0,1,98,2017,9,12,1
대전,19,0,0,98,2017,9,12,2
대전,19,0,0,98,2017,9,12,3
대전,18,0,0,98,2017,9,12,4
대전,18,0,1,98,2017,9,12,5
대전,17,0,0,98,2017,9,12,6
대전,17,0,0,98,2017,9,12,7
대전,19,0,0,98,2017,9,12,8
대전,20,0,1,91,2017,9,12,9
대전,23,0,0,81,2017,9,12,10
대전,25,0,1,78,2017,9,12,11
대전,25,0,5,71,2017,9,12,12
대전,27,0,1,60,2017,9,12,13
대전,27,0,2,57,2017,9,12,14
대전,28,0,2,58,2017,9,12,15
대전,27,0,1,55,2017,9,12,16
대전,27,0,2,56,2017,9,12,17
대전,25,0,3,60,2017,9,12,18
대전,23,0,1,60,2017,9,12,19
대전,21,0,0,64,2017,9,12,20
대전,20,0,1,70,2017,9,12,21
대전,20,0,1,77,2017,9,12,22
대전,19,0,2,82,2017,9,12,23
대전,17,0,0,86,2017,9,13,0
대전,17,0,0,89,2017,9,13,1
대전,16,0,0,91,2017,9,13,2
대전,15,0,0,92,2017,9,13,3
대전,15,0,1,94,2017,9,13,4
대전,14,0,0,96,2017,9,13,5
대전,14,0,0,96,2017,9,13,6
대전,14,0,0,94,2017,9,13,7
대전,16,0,0,89,2017,9,13,8
대전,19,0,0,75,2017,9,13,9
대전,22,0,0,66,2017,9,13,10
대전,23,0,1,66,2017,9,13,11
대전,25,0,1,48,2017,9,13,12
대전,26,0,2,45,2017,9,13,13
대전,27,0,1,44,2017,9,13,14
대전,26,0,1,42,2017,9,13,15
대전,25,0,1,58,2017,9,13,16
대전,25,0,1,38,2017,9,13,17
대전,23,0,1,43,2017,9,13,18
대전,21,0,1,55,2017,9,13,19
대전,19,0,0,60,2017,9,13,20
대전,19,0,0,64,2017,9,13,21
대전,18,0,1,71,2017,9,13,22
대전,17,0,1,79,2017,9,13,23
대전,16,0,0,81,2017,9,14,0
대전,16,0,1,86,2017,9,14,1
대전,15,0,1,90,2017,9,14,2
대전,14,0,0,92,2017,9,14,3
대전,14,0,1,94,2017,9,14,4
대전,14,0,0,95,2017,9,14,5
대전,13,0,0,97,2017,9,14,6
대전,14,0,1,97,2017,9,14,7
대전,15,0,0,92,2017,9,14,8
대전,18,0,0,83,2017,9,14,9
대전,21,0,0,76,2017,9,14,10
대전,23,0,1,67,2017,9,14,11
대전,25,0,2,57,2017,9,14,12
대전,26,0,2,54,2017,9,14,13
대전,26,0,3,53,2017,9,14,14
대전,27,0,2,50,2017,9,14,15
대전,27,0,1,51,2017,9,14,16
대전,26,0,2,49,2017,9,14,17
대전,25,0,2,54,2017,9,14,18
대전,23,0,2,58,2017,9,14,19
대전,22,0,1,62,2017,9,14,20
대전,21,0,1,74,2017,9,14,21
대전,20,0,0,77,2017,9,14,22
대전,20,0,3,73,2017,9,14,23
대전,20,0,1,65,2017,9,15,0
대전,20,0,1,64,2017,9,15,1
대전,19,0,2,68,2017,9,15,2
대전,19,0,1,73,2017,9,15,3
대전,19,0,2,79,2017,9,15,4
대전,19,0,2,80,2017,9,15,5
대전,18,0,1,80,2017,9,15,6
대전,18,0,0,82,2017,9,15,7
대전,20,0,1,80,2017,9,15,8
대전,22,0,3,66,2017,9,15,9
대전,23,0,5,61,2017,9,15,10
대전,24,0,4,59,2017,9,15,11
대전,25,0,5,55,2017,9,15,12
대전,25,0,5,52,2017,9,15,13
대전,25,0,5,50,2017,9,15,14
대전,25,0,6,49,2017,9,15,15
대전,24,0,6,47,2017,9,15,16
대전,23,0,4,51,2017,9,15,17
대전,22,0,3,56,2017,9,15,18
대전,21,0,3,58,2017,9,15,19
대전,20,0,4,59,2017,9,15,20
대전,20,0,4,60,2017,9,15,21
대전,19,0,3,62,2017,9,15,22
대전,19,0,4,64,2017,9,15,23
대전,19,0,3,65,2017,9,16,0
대전,19,0,3,67,2017,9,16,1
대전,19,0,3,69,2017,9,16,2
대전,19,0,4,70,2017,9,16,3
대전,19,0,3,70,2017,9,16,4
대전,19,0,4,72,2017,9,16,5
대전,18,0,4,74,2017,9,16,6
대전,18,0,1,76,2017,9,16,7
대전,19,0,0,73,2017,9,16,8
대전,20,0,2,69,2017,9,16,9
대전,21,0,4,68,2017,9,16,10
대전,22,0,3,67,2017,9,16,11
대전,23,0,5,60,2017,9,16,12
대전,23,0,4,63,2017,9,16,13
대전,23,0,3,64,2017,9,16,14
대전,24,0,3,59,2017,9,16,15
대전,24,0,2,60,2017,9,16,16
대전,23,0,3,61,2017,9,16,17
대전,22,0,3,65,2017,9,16,18
대전,22,0,3,67,2017,9,16,19
대전,21,0,3,68,2017,9,16,20
대전,21,0,3,70,2017,9,16,21
대전,20,0,2,72,2017,9,16,22
대전,20,0,1,76,2017,9,16,23
대전,19,0,1,77,2017,9,17,0
대전,18,0,1,83,2017,9,17,1
대전,18,0,1,79,2017,9,17,2
대전,17,0,0,82,2017,9,17,3
대전,17,0,1,85,2017,9,17,4
대전,16,0,0,85,2017,9,17,5
대전,16,0,0,86,2017,9,17,6
대전,17,0,0,84,2017,9,17,7
대전,18,0,1,83,2017,9,17,8
대전,19,0,0,81,2017,9,17,9
대전,20,0,2,77,2017,9,17,10
대전,22,0,1,71,2017,9,17,11
대전,24,0,1,64,2017,9,17,12
대전,25,0,2,65,2017,9,17,13
대전,26,0,2,62,2017,9,17,14
대전,26,0,2,60,2017,9,17,15
대전,26,0,2,62,2017,9,17,16
대전,25,0,1,63,2017,9,17,17
대전,25,0,2,65,2017,9,17,18
대전,23,0,1,68,2017,9,17,19
대전,22,0,1,73,2017,9,17,20
대전,21,0,1,77,2017,9,17,21
대전,20,0,1,83,2017,9,17,22
대전,19,0,0,85,2017,9,17,23
대전,19,0,0,86,2017,9,18,0
대전,19,0,0,87,2017,9,18,1
대전,18,0,1,91,2017,9,18,2
대전,17,0,0,93,2017,9,18,3
대전,17,0,0,95,2017,9,18,4
대전,17,0,0,96,2017,9,18,5
대전,16,0,0,97,2017,9,18,6
대전,16,0,0,97,2017,9,18,7
대전,18,0,0,92,2017,9,18,8
대전,20,0,1,85,2017,9,18,9
대전,22,0,3,77,2017,9,18,10
대전,24,0,3,70,2017,9,18,11
대전,24,0,3,62,2017,9,18,12
대전,26,0,1,56,2017,9,18,13
대전,26,0,2,53,2017,9,18,14
대전,26,0,2,55,2017,9,18,15
대전,25,0,1,54,2017,9,18,16
대전,25,0,1,56,2017,9,18,17
대전,24,0,1,61,2017,9,18,18
대전,22,0,1,69,2017,9,18,19
대전,21,0,1,78,2017,9,18,20
대전,20,0,1,82,2017,9,18,21
대전,20,0,1,84,2017,9,18,22
대전,19,0,1,87,2017,9,18,23
대전,19,0,1,90,2017,9,19,0
대전,19,0,1,90,2017,9,19,1
대전,18,0,0,92,2017,9,19,2
대전,18,0,0,93,2017,9,19,3
대전,18,0,0,92,2017,9,19,4
대전,18,0,0,93,2017,9,19,5
대전,18,0,0,95,2017,9,19,6
대전,18,0,0,95,2017,9,19,7
대전,18,0,0,94,2017,9,19,8
대전,21,0,2,89,2017,9,19,9
대전,23,0,3,82,2017,9,19,10
대전,24,0,3,77,2017,9,19,11
대전,25,0,2,73,2017,9,19,12
대전,26,0,3,74,2017,9,19,13
대전,26,0,2,79,2017,9,19,14
대전,27,0,2,69,2017,9,19,15
대전,26,0,2,68,2017,9,19,16
대전,26,0,2,69,2017,9,19,17
대전,25,0,2,75,2017,9,19,18
대전,24,0,3,79,2017,9,19,19
대전,23,0,2,77,2017,9,19,20
대전,23,0,2,77,2017,9,19,21
대전,23,0,2,82,2017,9,19,22
대전,23,0,3,84,2017,9,19,23
대전,22,0,4,87,2017,9,20,0
대전,22,0,2,91,2017,9,20,1
대전,22,0,1,93,2017,9,20,2
대전,21,0,1,89,2017,9,20,3
대전,20,0,2,89,2017,9,20,4
대전,19,0,0,86,2017,9,20,5
대전,18,0,0,82,2017,9,20,6
대전,17,0,1,88,2017,9,20,7
대전,18,0,1,78,2017,9,20,8
대전,18,0,2,60,2017,9,20,9
대전,19,0,2,54,2017,9,20,10
대전,21,0,1,47,2017,9,20,11
대전,22,0,1,47,2017,9,20,12
대전,23,0,2,44,2017,9,20,13
대전,24,0,2,42,2017,9,20,14
대전,24,0,1,39,2017,9,20,15
대전,24,0,1,39,2017,9,20,16
대전,24,0,1,43,2017,9,20,17
대전,21,0,2,55,2017,9,20,18
대전,19,0,1,62,2017,9,20,19
대전,18,0,0,68,2017,9,20,20
대전,17,0,0,70,2017,9,20,21
대전,17,0,0,77,2017,9,20,22
대전,16,0,1,81,2017,9,20,23
대전,15,0,1,85,2017,9,21,0
대전,14,0,0,89,2017,9,21,1
대전,14,0,0,91,2017,9,21,2
대전,13,0,1,93,2017,9,21,3
대전,13,0,0,94,2017,9,21,4
대전,12,0,1,95,2017,9,21,5
대전,12,0,1,96,2017,9,21,6
대전,12,0,0,96,2017,9,21,7
대전,14,0,0,91,2017,9,21,8
대전,17,0,0,81,2017,9,21,9
대전,19,0,1,72,2017,9,21,10
대전,21,0,1,66,2017,9,21,11
대전,22,0,1,56,2017,9,21,12
대전,24,0,1,49,2017,9,21,13
대전,25,0,1,46,2017,9,21,14
대전,25,0,1,42,2017,9,21,15
대전,25,0,0,45,2017,9,21,16
대전,25,0,0,49,2017,9,21,17
대전,22,0,1,59,2017,9,21,18
대전,21,0,1,67,2017,9,21,19
대전,19,0,1,73,2017,9,21,20
대전,19,0,1,76,2017,9,21,21
대전,18,0,0,81,2017,9,21,22
대전,17,0,0,84,2017,9,21,23
대전,16,0,0,87,2017,9,22,0
대전,16,0,1,88,2017,9,22,1
대전,16,0,0,89,2017,9,22,2
대전,15,0,1,91,2017,9,22,3
대전,15,0,0,93,2017,9,22,4
대전,15,0,0,94,2017,9,22,5
대전,14,0,0,95,2017,9,22,6
대전,14,0,0,96,2017,9,22,7
대전,16,0,0,91,2017,9,22,8
대전,18,0,0,81,2017,9,22,9
대전,21,0,1,71,2017,9,22,10
대전,22,0,1,64,2017,9,22,11
대전,24,0,2,53,2017,9,22,12
대전,25,0,0,52,2017,9,22,13
대전,26,0,1,48,2017,9,22,14
대전,25,0,1,53,2017,9,22,15
대전,26,0,1,48,2017,9,22,16
대전,25,0,1,50,2017,9,22,17
대전,24,0,1,56,2017,9,22,18
대전,22,0,1,65,2017,9,22,19
대전,21,0,1,73,2017,9,22,20
대전,20,0,0,77,2017,9,22,21
대전,20,0,1,77,2017,9,22,22
대전,18,0,1,85,2017,9,22,23
대전,17,0,1,89,2017,9,23,0
대전,17,0,1,91,2017,9,23,1
대전,16,0,1,93,2017,9,23,2
대전,16,0,0,94,2017,9,23,3
대전,15,0,0,95,2017,9,23,4
대전,15,0,1,96,2017,9,23,5
대전,15,0,0,96,2017,9,23,6
대전,15,0,1,96,2017,9,23,7
대전,16,0,0,93,2017,9,23,8
대전,18,0,0,90,2017,9,23,9
대전,19,0,0,83,2017,9,23,10
대전,21,0,2,74,2017,9,23,11
대전,22,0,0,70,2017,9,23,12
대전,24,0,0,70,2017,9,23,13
대전,25,0,0,69,2017,9,23,14
대전,25,0,0,67,2017,9,23,15
대전,26,0,0,67,2017,9,23,16
대전,24,0,0,68,2017,9,23,17
대전,24,0,0,73,2017,9,23,18
대전,23,0,1,77,2017,9,23,19
대전,21,0,0,86,2017,9,23,20
대전,21,0,0,90,2017,9,23,21
대전,20,0,0,93,2017,9,23,22
대전,19,0,0,94,2017,9,23,23
대전,19,0,0,95,2017,9,24,0
대전,19,0,0,96,2017,9,24,1
대전,19,0,0,97,2017,9,24,2
대전,18,0,0,97,2017,9,24,3
대전,18,0,0,98,2017,9,24,4
대전,19,0,1,98,2017,9,24,5
대전,19,0,0,97,2017,9,24,6
대전,19,0,0,96,2017,9,24,7
대전,19,0,0,93,2017,9,24,8
대전,20,0,0,89,2017,9,24,9
대전,22,0,1,81,2017,9,24,10
대전,24,0,1,78,2017,9,24,11
대전,24,0,2,78,2017,9,24,12
대전,26,0,2,66,2017,9,24,13
대전,26,0,3,65,2017,9,24,14
대전,26,0,2,64,2017,9,24,15
대전,26,0,1,63,2017,9,24,16
대전,26,0,1,64,2017,9,24,17
대전,25,0,0,73,2017,9,24,18
대전,24,0,1,80,2017,9,24,19
대전,23,0,1,86,2017,9,24,20
대전,22,0,1,89,2017,9,24,21
대전,22,0,2,91,2017,9,24,22
대전,21,0,0,92,2017,9,24,23
대전,21,0,0,93,2017,9,25,0
대전,20,0,1,95,2017,9,25,1
대전,20,0,1,97,2017,9,25,2
대전,19,0,0,98,2017,9,25,3
대전,19,0,0,98,2017,9,25,4
대전,19,0,0,98,2017,9,25,5
대전,19,0,0,98,2017,9,25,6
대전,19,0,0,98,2017,9,25,7
대전,20,0,0,98,2017,9,25,8
대전,21,0,1,93,2017,9,25,9
대전,23,0,0,82,2017,9,25,10
대전,25,0,0,75,2017,9,25,11
대전,26,0,1,65,2017,9,25,12
대전,27,0,1,62,2017,9,25,13
대전,28,0,3,56,2017,9,25,14
대전,28,0,2,50,2017,9,25,15
대전,28,0,2,54,2017,9,25,16
대전,27,0,1,55,2017,9,25,17
대전,25,0,1,68,2017,9,25,18
대전,24,0,1,72,2017,9,25,19
대전,23,0,0,78,2017,9,25,20
대전,22,0,1,82,2017,9,25,21
대전,21,0,0,85,2017,9,25,22
대전,21,0,1,89,2017,9,25,23
대전,20,0,1,90,2017,9,26,0
대전,19,0,0,92,2017,9,26,1
대전,19,0,0,93,2017,9,26,2
대전,19,0,0,93,2017,9,26,3
대전,18,0,0,92,2017,9,26,4
대전,18,0,0,93,2017,9,26,5
대전,17,0,1,94,2017,9,26,6
대전,17,0,0,95,2017,9,26,7
대전,18,0,0,90,2017,9,26,8
대전,21,0,2,76,2017,9,26,9
대전,24,0,3,67,2017,9,26,10
대전,25,0,2,63,2017,9,26,11
대전,27,0,3,56,2017,9,26,12
대전,27,0,3,54,2017,9,26,13
대전,29,0,1,47,2017,9,26,14
대전,28,0,3,52,2017,9,26,15
대전,28,0,1,53,2017,9,26,16
대전,27,0,1,58,2017,9,26,17
대전,25,0,1,65,2017,9,26,18
대전,25,0,1,68,2017,9,26,19
대전,24,0,0,70,2017,9,26,20
대전,24,0,0,74,2017,9,26,21
대전,23,0,0,75,2017,9,26,22
대전,23,0,0,79,2017,9,26,23
대전,23,0,0,78,2017,9,27,0
대전,22,0,1,82,2017,9,27,1
대전,22,0,1,83,2017,9,27,2
대전,21,0,0,92,2017,9,27,3
대전,19,1,2,96,2017,9,27,4
대전,17,2,1,96,2017,9,27,5
대전,17,7,0,98,2017,9,27,6
대전,16,11,1,98,2017,9,27,7
대전,16,5,1,98,2017,9,27,8
대전,17,2,1,98,2017,9,27,9
대전,17,0,1,98,2017,9,27,10
대전,18,0,0,98,2017,9,27,11
대전,18,0,0,97,2017,9,27,12
대전,18,0,0,97,2017,9,27,13
대전,19,0,1,96,2017,9,27,14
대전,19,0,1,91,2017,9,27,15
대전,21,0,1,86,2017,9,27,16
대전,21,0,1,84,2017,9,27,17
대전,21,0,1,85,2017,9,27,18
대전,20,0,0,91,2017,9,27,19
대전,19,0,0,95,2017,9,27,20
대전,19,0,1,97,2017,9,27,21
대전,19,0,0,97,2017,9,27,22
대전,19,0,0,97,2017,9,27,23
대전,19,0,0,98,2017,9,28,0
대전,19,0,0,98,2017,9,28,1
대전,19,0,0,98,2017,9,28,2
대전,18,0,0,98,2017,9,28,3
대전,18,0,1,94,2017,9,28,4
대전,18,0,0,93,2017,9,28,5
대전,18,0,0,95,2017,9,28,6
대전,18,0,0,96,2017,9,28,7
대전,19,0,0,92,2017,9,28,8
대전,20,0,1,80,2017,9,28,9
대전,22,0,1,74,2017,9,28,10
대전,22,0,1,68,2017,9,28,11
대전,23,0,2,55,2017,9,28,12
대전,24,0,2,43,2017,9,28,13
대전,24,0,3,41,2017,9,28,14
대전,24,0,3,36,2017,9,28,15
대전,24,0,3,41,2017,9,28,16
대전,22,0,2,47,2017,9,28,17
대전,21,0,2,48,2017,9,28,18
대전,19,0,2,62,2017,9,28,19
대전,18,0,2,65,2017,9,28,20
대전,18,0,1,66,2017,9,28,21
대전,17,0,2,63,2017,9,28,22
대전,16,0,2,64,2017,9,28,23
대전,15,0,1,62,2017,9,29,0
대전,15,0,1,64,2017,9,29,1
대전,14,0,1,70,2017,9,29,2
대전,13,0,1,77,2017,9,29,3
대전,12,0,1,83,2017,9,29,4
대전,11,0,0,88,2017,9,29,5
대전,10,0,1,90,2017,9,29,6
대전,10,0,0,90,2017,9,29,7
대전,12,0,0,84,2017,9,29,8
대전,15,0,0,68,2017,9,29,9
대전,17,0,0,53,2017,9,29,10
대전,18,0,0,45,2017,9,29,11
대전,19,0,1,30,2017,9,29,12
대전,20,0,0,34,2017,9,29,13
대전,21,0,1,29,2017,9,29,14
대전,21,0,1,37,2017,9,29,15
대전,21,0,2,38,2017,9,29,16
대전,20,0,1,42,2017,9,29,17
대전,18,0,1,44,2017,9,29,18
대전,17,0,1,52,2017,9,29,19
대전,16,0,1,55,2017,9,29,20
대전,15,0,0,68,2017,9,29,21
대전,14,0,0,72,2017,9,29,22
대전,13,0,1,79,2017,9,29,23
대전,12,0,1,82,2017,9,30,0
대전,11,0,1,87,2017,9,30,1
대전,11,0,1,89,2017,9,30,2
대전,10,0,0,89,2017,9,30,3
대전,10,0,1,91,2017,9,30,4
대전,10,0,1,92,2017,9,30,5
대전,9,0,0,92,2017,9,30,6
대전,10,0,0,92,2017,9,30,7
대전,12,0,1,80,2017,9,30,8
대전,14,0,0,70,2017,9,30,9
대전,16,0,0,64,2017,9,30,10
대전,19,0,0,58,2017,9,30,11
대전,23,0,1,62,2017,9,30,12
대전,23,0,1,53,2017,9,30,13
대전,25,0,1,51,2017,9,30,14
대전,25,0,1,45,2017,9,30,15
대전,25,0,1,44,2017,9,30,16
대전,25,0,1,47,2017,9,30,17
대전,23,0,0,57,2017,9,30,18
대전,20,0,1,72,2017,9,30,19
대전,19,0,1,80,2017,9,30,20
대전,18,0,0,84,2017,9,30,21
대전,17,0,1,88,2017,9,30,22
대전,16,0,0,91,2017,9,30,23
대구,7,0,0,86,2017,4,1,1
대구,7,1,0,88,2017,4,1,2
대구,6,1,0,91,2017,4,1,3
대구,6,0,0,92,2017,4,1,4
대구,6,0,0,91,2017,4,1,5
대구,6,0,1,93,2017,4,1,6
대구,6,0,1,93,2017,4,1,7
대구,6,0,1,89,2017,4,1,8
대구,7,0,1,86,2017,4,1,9
대구,8,0,1,79,2017,4,1,10
대구,9,0,1,72,2017,4,1,11
대구,9,0,2,71,2017,4,1,12
대구,9,0,1,77,2017,4,1,13
대구,10,0,2,71,2017,4,1,14
대구,10,0,2,61,2017,4,1,15
대구,7,0,5,81,2017,4,1,16
대구,8,2,1,78,2017,4,1,17
대구,8,0,0,73,2017,4,1,18
대구,7,0,2,81,2017,4,1,19
대구,7,0,1,87,2017,4,1,20
대구,6,0,1,86,2017,4,1,21
대구,6,0,0,87,2017,4,1,22
대구,5,0,0,90,2017,4,1,23
대구,5,0,0,92,2017,4,2,0
대구,4,0,0,93,2017,4,2,1
대구,4,0,0,93,2017,4,2,2
대구,3,0,1,92,2017,4,2,3
대구,3,0,1,94,2017,4,2,4
대구,2,0,1,96,2017,4,2,5
대구,2,0,0,97,2017,4,2,6
대구,2,0,0,98,2017,4,2,7
대구,2,0,1,98,2017,4,2,8
대구,6,0,1,97,2017,4,2,9
대구,9,0,2,62,2017,4,2,10
대구,11,0,2,46,2017,4,2,11
대구,12,0,3,34,2017,4,2,12
대구,13,0,3,26,2017,4,2,13
대구,13,0,3,25,2017,4,2,14
대구,15,0,2,22,2017,4,2,15
대구,15,0,2,21,2017,4,2,16
대구,15,0,4,18,2017,4,2,17
대구,14,0,4,21,2017,4,2,18
대구,13,0,1,24,2017,4,2,19
대구,11,0,0,33,2017,4,2,20
대구,9,0,1,43,2017,4,2,21
대구,9,0,1,44,2017,4,2,22
대구,10,0,1,41,2017,4,2,23
대구,9,0,1,39,2017,4,3,0
대구,7,0,1,47,2017,4,3,1
대구,9,0,2,36,2017,4,3,2
대구,6,0,1,51,2017,4,3,3
대구,8,0,2,37,2017,4,3,4
대구,7,0,1,42,2017,4,3,5
대구,7,0,1,41,2017,4,3,6
대구,6,0,1,59,2017,4,3,7
대구,10,0,0,34,2017,4,3,8
대구,12,0,2,25,2017,4,3,9
대구,14,0,2,22,2017,4,3,10
대구,16,0,4,16,2017,4,3,11
대구,18,0,5,19,2017,4,3,12
대구,19,0,4,17,2017,4,3,13
대구,20,0,5,16,2017,4,3,14
대구,20,0,4,16,2017,4,3,15
대구,21,0,3,17,2017,4,3,16
대구,20,0,4,17,2017,4,3,17
대구,20,0,3,18,2017,4,3,18
대구,18,0,3,23,2017,4,3,19
대구,17,0,2,25,2017,4,3,20
대구,14,0,0,34,2017,4,3,21
대구,12,0,0,41,2017,4,3,22
대구,12,0,1,43,2017,4,3,23
대구,11,0,0,47,2017,4,4,0
대구,9,0,0,55,2017,4,4,1
대구,8,0,1,57,2017,4,4,2
대구,7,0,0,62,2017,4,4,3
대구,7,0,0,61,2017,4,4,4
대구,6,0,0,76,2017,4,4,5
대구,5,0,0,76,2017,4,4,6
대구,6,0,0,68,2017,4,4,7
대구,9,0,0,54,2017,4,4,8
대구,13,0,0,40,2017,4,4,9
대구,16,0,1,30,2017,4,4,10
대구,18,0,2,25,2017,4,4,11
대구,20,0,2,28,2017,4,4,12
대구,21,0,1,24,2017,4,4,13
대구,22,0,2,22,2017,4,4,14
대구,22,0,2,23,2017,4,4,15
대구,22,0,2,22,2017,4,4,16
대구,22,0,2,22,2017,4,4,17
대구,21,0,1,23,2017,4,4,18
대구,20,0,2,23,2017,4,4,19
대구,19,0,1,23,2017,4,4,20
대구,17,0,1,31,2017,4,4,21
대구,17,0,0,31,2017,4,4,22
대구,16,0,0,38,2017,4,4,23
대구,15,0,0,40,2017,4,5,0
대구,14,0,0,42,2017,4,5,1
대구,13,0,0,47,2017,4,5,2
대구,13,0,0,48,2017,4,5,3
대구,12,0,0,55,2017,4,5,4
대구,12,0,0,57,2017,4,5,5
대구,12,0,0,56,2017,4,5,6
대구,12,0,0,57,2017,4,5,7
대구,13,0,0,52,2017,4,5,8
대구,13,0,0,48,2017,4,5,9
대구,15,0,2,47,2017,4,5,10
대구,16,0,3,45,2017,4,5,11
대구,16,0,2,46,2017,4,5,12
대구,15,0,3,68,2017,4,5,13
대구,15,0,2,66,2017,4,5,14
대구,15,0,3,75,2017,4,5,15
대구,15,0,2,78,2017,4,5,16
대구,15,0,3,79,2017,4,5,17
대구,14,0,2,88,2017,4,5,18
대구,15,0,2,88,2017,4,5,19
대구,14,0,2,92,2017,4,5,20
대구,14,0,2,97,2017,4,5,21
대구,15,1,1,95,2017,4,5,22
대구,14,1,2,96,2017,4,5,23
대구,15,1,2,94,2017,4,6,0
대구,15,1,1,97,2017,4,6,1
대구,15,1,0,97,2017,4,6,2
대구,15,0,0,94,2017,4,6,3
대구,16,0,1,93,2017,4,6,4
대구,15,0,0,96,2017,4,6,5
대구,15,0,0,97,2017,4,6,6
대구,16,1,1,97,2017,4,6,7
대구,16,1,1,98,2017,4,6,8
대구,16,0,0,95,2017,4,6,9
대구,17,0,1,88,2017,4,6,10
대구,17,0,3,82,2017,4,6,11
대구,18,0,3,81,2017,4,6,12
대구,19,0,4,76,2017,4,6,13
대구,20,0,4,69,2017,4,6,14
대구,19,0,3,71,2017,4,6,15
대구,20,0,4,69,2017,4,6,16
대구,19,0,2,70,2017,4,6,17
대구,18,0,2,77,2017,4,6,18
대구,17,0,2,77,2017,4,6,19
대구,17,0,2,75,2017,4,6,20
대구,16,0,2,70,2017,4,6,21
대구,16,0,1,64,2017,4,6,22
대구,15,0,1,68,2017,4,6,23
대구,15,0,2,71,2017,4,7,0
